-62.00,12.50,1599.41,5250.0336914,-246.0661011,116.0000000,5.3431640,2,23/07/2025 09:58:35,52.833897,-2.7677684,116,5.343164
-67.00,11.50,1599.41,5250.0341797,-246.0681000,116.0999985,5.3431640,2,23/07/2025 09:59:35,52.833904,-2.7678018,116.1,5.343164
-68.00,11.25,1599.41,5250.0341797,-246.0686951,116.1999969,5.3496094,2,23/07/2025 09:59:35,52.833904,-2.7678115,116.2,5.3496094
-66.00,11.25,1599.41,5250.0346680,-246.0695953,116.3000031,5.3431640,2,23/07/2025 09:59:38,52.83391,-2.7678266,116.3,5.343164
-66.00,13.25,1599.41,5250.0351563,-246.0700989,116.5000000,5.3431640,2,23/07/2025 09:59:39,52.83392,-2.767835,116.5,5.343164
-65.00,11.00,1599.41,5250.0356445,-246.0702972,116.6999969,5.3431640,2,23/07/2025 09:59:41,52.833927,-2.7678382,116.7,5.343164
-65.00,11.00,1624.59,5250.0356445,-246.0704041,116.8000031,5.3496094,2,23/07/2025 09:59:41,52.833927,-2.7678401,116.8,5.3496094
-65.00,10.75,1599.41,5250.0361328,-246.0711975,117.0999985,5.3496094,2,23/07/2025 09:59:44,52.833935,-2.7678533,117.1,5.3496094
-66.00,12.00,1624.59,5250.0366211,-246.0715027,117.1999969,5.3496094,2,23/07/2025 09:59:45,52.833942,-2.7678585,117.2,5.3496094
-66.00,10.75,1624.59,5250.0371094,-246.0713959,117.4000015,5.3431640,2,23/07/2025 09:59:47,52.83395,-2.7678566,117.4,5.343164
-66.00,10.75,1599.41,5250.0371094,-246.0715027,117.5999985,5.3431640,2,23/07/2025 09:59:47,52.83395,-2.7678585,117.6,5.343164
-64.00,11.25,1599.41,5250.0380859,-246.0717010,117.8000031,5.3496094,2,23/07/2025 09:59:50,52.83397,-2.7678616,117.8,5.3496094
-64.00,13.75,1624.59,5250.0380859,-246.0724945,118.0000000,5.3496094,2,23/07/2025 09:59:50,52.83397,-2.767875,118,5.3496094
-66.00,11.25,1624.59,5250.0390625,-246.0722961,118.3000031,5.3431640,2,23/07/2025 09:59:53,52.833984,-2.7678716,118.3,5.343164
-65.00,11.00,1624.59,5250.0390625,-246.0713959,118.5000000,5.3431640,2,23/07/2025 09:59:53,52.833984,-2.7678566,118.5,5.343164
-64.00,13.75,1649.78,5250.0395508,-246.0706024,118.9000015,5.3496094,2,23/07/2025 09:59:56,52.833992,-2.7678432,118.9,5.3496094
-65.00,11.25,1649.78,5250.0395508,-246.0700073,119.0999985,5.3431640,2,23/07/2025 09:59:56,52.833992,-2.7678335,119.1,5.343164
-64.00,11.50,1649.78,5250.0410156,-246.0704956,119.4000015,5.3496094,2,23/07/2025 09:59:59,52.83402,-2.7678416,119.4,5.3496094
-65.00,10.75,1649.78,5250.0410156,-246.0702057,119.5999985,5.3431640,2,23/07/2025 09:59:59,52.83402,-2.7678368,119.6,5.343164
-63.00,13.50,1649.78,5250.0410156,-246.0699005,120.0000000,5.3431640,2,23/07/2025 09:59:59,52.83402,-2.7678318,120,5.343164
-65.00,13.25,1649.78,5250.0415039,-246.0700989,120.3000031,5.3431640,2,23/07/2025 10:00:03,52.834026,-2.767835,120.3,5.343164
-64.00,14.00,1649.78,5250.0415039,-246.0700989,120.6999969,5.3431640,2,23/07/2025 10:00:03,52.834026,-2.767835,120.7,5.343164
-65.00,11.00,1649.78,5250.0415039,-246.0700073,121.0000000,5.3431640,2,23/07/2025 10:00:03,52.834026,-2.7678335,121,5.343164
-62.00,14.00,1649.78,5250.0419922,-246.0695038,121.5000000,5.3496094,2,23/07/2025 10:00:08,52.834034,-2.7678251,121.5,5.3496094
-60.00,12.00,1649.78,5250.0415039,-246.0691071,121.8000031,5.3431640,2,23/07/2025 10:00:03,52.834026,-2.7678185,121.8,5.343164
-67.00,13.75,1649.78,5250.0419922,-246.0695038,122.4000015,5.3431640,2,23/07/2025 10:00:08,52.834034,-2.7678251,122.4,5.343164
-64.00,11.25,1649.78,5250.0424805,-246.0695038,122.6999969,5.3431640,2,23/07/2025 10:00:12,52.83404,-2.7678251,122.7,5.343164
-65.00,11.25,1649.78,5250.0429688,-246.0697021,123.3000031,5.3431640,2,23/07/2025 10:00:14,52.83405,-2.7678285,123.3,5.343164
-65.00,11.00,1674.97,5250.0424805,-246.0699005,123.5999985,5.3431640,2,23/07/2025 10:00:12,52.83404,-2.7678318,123.6,5.343164
-64.00,13.00,1674.97,5250.0424805,-246.0704041,124.1999969,5.3496094,2,23/07/2025 10:00:12,52.83404,-2.7678401,124.2,5.3496094
-64.00,14.00,1649.78,5250.0419922,-246.0693970,124.5000000,5.3431640,2,23/07/2025 10:00:08,52.834034,-2.7678232,124.5,5.343164
-64.00,14.00,1649.78,5250.0415039,-246.0679932,125.0999985,5.3431640,2,23/07/2025 10:00:03,52.834026,-2.7677999,125.1,5.343164
-65.00,11.25,1649.78,5250.0419922,-246.0677948,125.5000000,5.3496094,2,23/07/2025 10:00:08,52.834034,-2.7677965,125.5,5.3496094
-64.00,11.00,1649.78,5250.0415039,-246.0673981,126.1999969,5.3431640,2,23/07/2025 10:00:03,52.834026,-2.7677898,126.2,5.343164
-65.00,10.50,1649.78,5250.0415039,-246.0673065,126.5999985,5.3431640,2,23/07/2025 10:00:03,52.834026,-2.7677884,126.6,5.343164
-65.00,11.00,1649.78,5250.0410156,-246.0670929,127.3000031,5.3431640,2,23/07/2025 09:59:59,52.83402,-2.7677848,127.3,5.343164
-64.00,11.50,1649.78,5250.0415039,-246.0670013,127.6999969,5.3431640,2,23/07/2025 10:00:03,52.834026,-2.7677834,127.7,5.343164
-65.00,13.75,1649.78,5250.0419922,-246.0668030,128.3999939,5.3431640,2,23/07/2025 10:00:08,52.834034,-2.76778,128.4,5.343164
-65.00,11.00,1649.78,5250.0415039,-246.0670013,128.8000031,5.3431640,2,23/07/2025 10:00:03,52.834026,-2.7677834,128.8,5.343164
-64.00,13.25,1649.78,5250.0415039,-246.0677948,129.6000061,5.3431640,2,23/07/2025 10:00:03,52.834026,-2.7677965,129.6,5.343164
-64.00,11.75,1649.78,5250.0410156,-246.0675049,129.8999939,5.3431640,2,23/07/2025 09:59:59,52.83402,-2.7677917,129.9,5.343164
-64.00,13.50,1649.78,5250.0405273,-246.0673065,130.6000061,5.3496094,2,23/07/2025 10:00:35,52.834007,-2.7677884,130.6,5.3496094
-64.00,12.25,1649.78,5250.0410156,-246.0673981,131.0000000,5.3431640,2,23/07/2025 09:59:59,52.83402,-2.7677898,131,5.343164
-65.00,11.00,1649.78,5250.0405273,-246.0677032,131.8999939,5.3496094,2,23/07/2025 10:00:35,52.834007,-2.767795,131.9,5.3496094
-65.00,11.00,1649.78,5250.0410156,-246.0679016,132.3000031,5.3431640,2,23/07/2025 09:59:59,52.83402,-2.7677984,132.3,5.343164
-63.00,11.00,1649.78,5250.0405273,-246.0681000,133.1999969,5.3431640,2,23/07/2025 10:00:35,52.834007,-2.7678018,133.2,5.343164
-64.00,11.50,1649.78,5250.0400391,-246.0679932,133.6000061,5.3431640,2,23/07/2025 10:00:42,52.834,-2.7677999,133.6,5.343164
-64.00,14.00,1649.78,5250.0395508,-246.0673065,134.5000000,5.3431640,2,23/07/2025 09:59:56,52.833992,-2.7677884,134.5,5.343164
-64.00,14.00,1649.78,5250.0390625,-246.0670929,134.5000000,5.3431640,2,23/07/2025 09:59:53,52.833984,-2.7677848,134.5,5.343164
-64.00,11.00,1649.78,5250.0390625,-246.0673981,134.8000031,5.3431640,2,23/07/2025 09:59:53,52.833984,-2.7677898,134.8,5.343164
-64.00,10.75,1649.78,5250.0390625,-246.0675964,135.0000000,5.3431640,2,23/07/2025 09:59:53,52.833984,-2.7677932,135,5.343164
-65.00,11.00,1649.78,5250.0380859,-246.0681000,135.1999969,5.3496094,2,23/07/2025 09:59:50,52.83397,-2.7678018,135.2,5.3496094
-64.00,13.50,1649.78,5250.0380859,-246.0684052,135.3000031,5.3496094,2,23/07/2025 09:59:50,52.83397,-2.7678068,135.3,5.3496094
-64.00,14.00,1649.78,5250.0380859,-246.0679932,135.3999939,5.3496094,2,23/07/2025 09:59:50,52.83397,-2.7677999,135.4,5.3496094
-65.00,10.25,1649.78,5250.0380859,-246.0679932,135.5000000,5.3431640,2,23/07/2025 09:59:50,52.83397,-2.7677999,135.5,5.343164
-63.00,14.00,1649.78,5250.0380859,-246.0679932,135.6999969,5.3431640,2,23/07/2025 09:59:50,52.83397,-2.7677999,135.7,5.343164
-65.00,10.75,1649.78,5250.0375977,-246.0677948,135.6999969,5.3496094,2,23/07/2025 10:00:57,52.83396,-2.7677965,135.7,5.3496094
-63.00,11.25,1649.78,5250.0375977,-246.0670929,135.8999939,5.3496094,2,23/07/2025 10:00:57,52.83396,-2.7677848,135.9,5.3496094
-65.00,13.50,1649.78,5250.0371094,-246.0670929,136.0000000,5.3431640,2,23/07/2025 09:59:47,52.83395,-2.7677848,136,5.343164
-64.00,11.00,1649.78,5250.0366211,-246.0662994,136.1000061,5.3496094,2,23/07/2025 09:59:45,52.833942,-2.7677717,136.1,5.3496094
-64.00,13.75,1674.97,5250.0366211,-246.0661926,136.1999969,5.3431640,2,23/07/2025 09:59:45,52.833942,-2.7677698,136.2,5.343164
-64.00,11.50,1649.78,5250.0366211,-246.0653992,136.0000000,5.3431640,2,23/07/2025 09:59:45,52.833942,-2.7677567,136,5.343164
-64.00,11.00,1674.97,5250.0361328,-246.0655060,135.8999939,5.3496094,2,23/07/2025 09:59:44,52.833935,-2.7677584,135.9,5.3496094
-64.00,14.25,1649.78,5250.0361328,-246.0650940,135.8000031,5.3431640,2,23/07/2025 09:59:44,52.833935,-2.7677517,135.8,5.343164
-63.00,13.75,1649.78,5250.0361328,-246.0648041,135.6999969,5.3431640,2,23/07/2025 09:59:44,52.833935,-2.7677467,135.7,5.343164
-64.00,11.25,1649.78,5250.0361328,-246.0641937,135.6000061,5.3431640,2,23/07/2025 09:59:44,52.833935,-2.7677364,135.6,5.343164
-65.00,11.00,1649.78,5250.0356445,-246.0635986,135.6000061,5.3431640,2,23/07/2025 09:59:41,52.833927,-2.7677267,135.6,5.343164
-65.00,10.75,1649.78,5250.0351563,-246.0626984,135.3999939,5.3431640,2,23/07/2025 09:59:39,52.83392,-2.7677116,135.4,5.343164
-66.00,10.50,1649.78,5250.0346680,-246.0628052,135.3999939,5.3431640,2,23/07/2025 09:59:38,52.83391,-2.7677135,135.4,5.343164
-67.00,13.75,1649.78,5250.0351563,-246.0626984,135.1999969,5.3496094,2,23/07/2025 09:59:39,52.83392,-2.7677116,135.2,5.3496094
-66.00,10.50,1674.97,5250.0351563,-246.0628967,135.1000061,5.3431640,2,23/07/2025 09:59:39,52.83392,-2.767715,135.1,5.343164
-66.00,11.00,1674.97,5250.0351563,-246.0630035,134.8999939,5.3496094,2,23/07/2025 09:59:39,52.83392,-2.7677166,134.9,5.3496094
-67.00,13.75,1674.97,5250.0346680,-246.0625000,134.8000031,5.3431640,2,23/07/2025 09:59:38,52.83391,-2.7677083,134.8,5.343164
-64.00,11.00,1674.97,5250.0346680,-246.0626068,134.6000061,5.3431640,2,23/07/2025 09:59:38,52.83391,-2.7677102,134.6,5.343164
-64.00,14.00,1649.78,5250.0346680,-246.0626984,134.3999939,5.3496094,2,23/07/2025 09:59:38,52.83391,-2.7677116,134.4,5.3496094
-64.00,13.75,1674.97,5250.0346680,-246.0630951,134.1999969,5.3431640,2,23/07/2025 09:59:38,52.83391,-2.7677183,134.2,5.343164
-64.00,14.00,1674.97,5250.0351563,-246.0632935,134.1000061,5.3431640,2,23/07/2025 09:59:39,52.83392,-2.7677217,134.1,5.343164
-64.00,11.25,1674.97,5250.0346680,-246.0628052,133.8000031,5.3431640,2,23/07/2025 09:59:38,52.83391,-2.7677135,133.8,5.343164
-64.00,11.25,1649.78,5250.0341797,-246.0625000,133.6000061,5.3496094,2,23/07/2025 09:59:35,52.833904,-2.7677083,133.6,5.3496094
-65.00,11.00,1674.97,5250.0341797,-246.0626068,133.3999939,5.3431640,2,23/07/2025 09:59:35,52.833904,-2.7677102,133.4,5.343164
-65.00,10.75,1674.97,5250.0336914,-246.0623016,133.1999969,5.3431640,2,23/07/2025 09:58:35,52.833897,-2.767705,133.2,5.343164
-65.00,11.00,1674.97,5250.0332031,-246.0623932,132.8000031,5.3431640,2,23/07/2025 09:58:32,52.833885,-2.7677066,132.8,5.343164
-65.00,10.75,1649.78,5250.0332031,-246.0621948,132.6999969,5.3496094,2,23/07/2025 09:58:32,52.833885,-2.7677033,132.7,5.3496094
-65.00,11.00,1674.97,5250.0327148,-246.0619965,132.3999939,5.3431640,2,23/07/2025 09:58:42,52.833878,-2.7677,132.4,5.343164
-66.00,10.50,1674.97,5250.0332031,-246.0619965,132.1999969,5.3496094,2,23/07/2025 09:58:32,52.833885,-2.7677,132.2,5.3496094
-65.00,11.00,1674.97,5250.0332031,-246.0617065,131.8000031,5.3496094,2,23/07/2025 09:58:32,52.833885,-2.7676952,131.8,5.3496094
-66.00,10.50,1674.97,5250.0332031,-246.0619049,131.6999969,5.3496094,2,23/07/2025 09:58:32,52.833885,-2.7676983,131.7,5.3496094
-66.00,11.00,1674.97,5250.0332031,-246.0619049,131.3999939,5.3431640,2,23/07/2025 09:58:32,52.833885,-2.7676983,131.4,5.343164
-65.00,11.75,1674.97,5250.0327148,-246.0619049,131.1999969,5.3431640,2,23/07/2025 09:58:42,52.833878,-2.7676983,131.2,5.343164
-66.00,11.25,1674.97,5250.0327148,-246.0623016,131.0000000,5.3496094,2,23/07/2025 09:58:42,52.833878,-2.767705,131,5.3496094
-66.00,10.75,1674.97,5250.0332031,-246.0623932,130.8999939,5.3431640,2,23/07/2025 09:58:32,52.833885,-2.7677066,130.9,5.343164
-65.00,10.75,1674.97,5250.0332031,-246.0623932,130.6000061,5.3496094,2,23/07/2025 09:58:32,52.833885,-2.7677066,130.6,5.3496094
-66.00,10.50,1674.97,5250.0327148,-246.0626984,130.5000000,5.3496094,2,23/07/2025 09:58:42,52.833878,-2.7677116,130.5,5.3496094
-65.00,10.75,1674.97,5250.0327148,-246.0625000,130.3000031,5.3431640,2,23/07/2025 09:58:42,52.833878,-2.7677083,130.3,5.343164
-65.00,10.75,1674.97,5250.0327148,-246.0626984,130.1999969,5.3496094,2,23/07/2025 09:58:42,52.833878,-2.7677116,130.2,5.3496094
-64.00,13.75,1674.97,5250.0327148,-246.0628052,129.8999939,5.3431640,2,23/07/2025 09:58:42,52.833878,-2.7677135,129.9,5.343164
-68.00,13.75,1674.97,5250.0332031,-246.0626068,129.6999969,5.3431640,2,23/07/2025 09:58:32,52.833885,-2.7677102,129.7,5.343164
-63.00,11.50,1700.16,5250.0327148,-246.0632019,129.8000031,5.3431640,2,23/07/2025 09:58:42,52.833878,-2.76772,129.8,5.343164
-66.00,10.50,1700.16,5250.0327148,-246.0632935,129.8000031,5.3496094,2,23/07/2025 09:58:42,52.833878,-2.7677217,129.8,5.3496094
-63.00,11.25,1674.97,5250.0332031,-246.0635986,129.8000031,5.3431640,2,23/07/2025 09:58:32,52.833885,-2.7677267,129.8,5.343164
-64.00,11.75,1674.97,5250.0336914,-246.0637054,129.8000031,5.3431640,2,23/07/2025 09:58:35,52.833897,-2.7677283,129.8,5.343164
-64.00,14.00,1700.16,5250.0341797,-246.0632935,129.8999939,5.3431640,2,23/07/2025 09:59:35,52.833904,-2.7677217,129.9,5.343164
-64.00,11.50,1674.97,5250.0341797,-246.0634003,129.8999939,5.3496094,2,23/07/2025 09:59:35,52.833904,-2.7677233,129.9,5.3496094
-67.00,14.00,1674.97,5250.0346680,-246.0635071,129.8999939,5.3431640,2,23/07/2025 09:59:38,52.83391,-2.767725,129.9,5.343164
-64.00,11.50,1700.16,5250.0346680,-246.0632935,129.8999939,5.3431640,2,23/07/2025 09:59:38,52.83391,-2.7677217,129.9,5.343164
-63.00,10.50,1700.16,5250.0351563,-246.0621948,130.1000061,5.3431640,2,23/07/2025 09:59:39,52.83392,-2.7677033,130.1,5.343164
-65.00,11.00,1674.97,5250.0351563,-246.0623016,130.1000061,5.3496094,2,23/07/2025 09:59:39,52.83392,-2.767705,130.1,5.3496094
-65.00,11.00,1700.16,5250.0346680,-246.0626068,130.0000000,5.3431640,2,23/07/2025 09:59:38,52.83391,-2.7677102,130,5.343164
-64.00,14.25,1674.97,5250.0346680,-246.0623016,130.0000000,5.3431640,2,23/07/2025 09:59:38,52.83391,-2.767705,130,5.343164
-66.00,11.00,1674.97,5250.0351563,-246.0626984,129.8999939,5.3431640,2,23/07/2025 09:59:39,52.83392,-2.7677116,129.9,5.343164
-59.00,13.00,1674.97,5250.0351563,-246.0632019,129.8999939,5.3431640,2,23/07/2025 09:59:39,52.83392,-2.76772,129.9,5.343164
-58.00,12.00,1674.97,5250.0351563,-246.0634003,129.8999939,5.3431640,2,23/07/2025 09:59:39,52.83392,-2.7677233,129.9,5.343164
-56.00,10.75,1700.16,5250.0351563,-246.0635071,129.8999939,5.3496094,2,23/07/2025 09:59:39,52.83392,-2.767725,129.9,5.3496094
-57.00,10.75,1700.16,5250.0356445,-246.0630035,129.8999939,5.3431640,2,23/07/2025 09:59:41,52.833927,-2.7677166,129.9,5.343164
-63.00,10.50,1700.16,5250.0356445,-246.0634003,129.8000031,5.3496094,2,23/07/2025 09:59:41,52.833927,-2.7677233,129.8,5.3496094
-61.00,14.00,1700.16,5250.0356445,-246.0641937,129.8000031,5.3431640,2,23/07/2025 09:59:41,52.833927,-2.7677364,129.8,5.343164
-61.00,14.25,1700.16,5250.0351563,-246.0639038,129.8000031,5.3431640,2,23/07/2025 09:59:39,52.83392,-2.7677317,129.8,5.343164
-62.00,11.00,1700.16,5250.0356445,-246.0643005,129.8000031,5.3496094,2,23/07/2025 09:59:41,52.833927,-2.7677383,129.8,5.3496094
-62.00,11.00,1700.16,5250.0356445,-246.0644073,129.8000031,5.3496094,2,23/07/2025 09:59:41,52.833927,-2.7677402,129.8,5.3496094
-61.00,11.50,1700.16,5250.0361328,-246.0650024,129.8000031,5.3431640,2,23/07/2025 09:59:44,52.833935,-2.76775,129.8,5.343164
-61.00,13.75,1700.16,5250.0356445,-246.0653992,129.8999939,5.3431640,2,23/07/2025 09:59:41,52.833927,-2.7677567,129.9,5.343164
-62.00,11.00,1700.16,5250.0351563,-246.0661926,129.8999939,5.3431640,2,23/07/2025 09:59:39,52.83392,-2.7677698,129.9,5.343164
-62.00,11.00,1700.16,5250.0351563,-246.0662994,129.8999939,5.3431640,2,23/07/2025 09:59:39,52.83392,-2.7677717,129.9,5.343164
-61.00,11.25,1700.16,5250.0356445,-246.0668030,129.8999939,5.3431640,2,23/07/2025 09:59:41,52.833927,-2.76778,129.9,5.343164
-62.00,11.00,1700.16,5250.0356445,-246.0670013,129.8999939,5.3496094,2,23/07/2025 09:59:41,52.833927,-2.7677834,129.9,5.3496094
-62.00,11.00,1700.16,5250.0361328,-246.0668945,130.0000000,5.3496094,2,23/07/2025 09:59:44,52.833935,-2.7677815,130,5.3496094
-61.00,11.50,1674.97,5250.0361328,-246.0666046,130.0000000,5.3431640,2,23/07/2025 09:59:44,52.833935,-2.7677767,130,5.343164
-61.00,11.25,1674.97,5250.0361328,-246.0666046,130.0000000,5.3496094,2,23/07/2025 09:59:44,52.833935,-2.7677767,130,5.3496094
-62.00,11.00,1674.97,5250.0356445,-246.0666046,130.0000000,5.3431640,2,23/07/2025 09:59:41,52.833927,-2.7677767,130,5.343164
-62.00,10.75,1674.97,5250.0361328,-246.0670013,130.3000031,5.3431640,2,23/07/2025 09:59:44,52.833935,-2.7677834,130.3,5.343164
-61.00,11.50,1674.97,5250.0361328,-246.0670013,130.3999939,5.3431640,2,23/07/2025 09:59:44,52.833935,-2.7677834,130.4,5.343164
-61.00,11.25,1674.97,5250.0356445,-246.0670013,130.3000031,5.3431640,2,23/07/2025 09:59:41,52.833927,-2.7677834,130.3,5.343164
-62.00,11.00,1674.97,5250.0351563,-246.0671997,130.3000031,5.3431640,2,23/07/2025 09:59:39,52.83392,-2.7677867,130.3,5.343164
-62.00,11.00,1674.97,5250.0351563,-246.0675964,130.3999939,5.3496094,2,23/07/2025 09:59:39,52.83392,-2.7677932,130.4,5.3496094
-62.00,11.00,1674.97,5250.0351563,-246.0677948,130.3999939,5.3431640,2,23/07/2025 09:59:39,52.83392,-2.7677965,130.4,5.343164
-62.00,14.00,1674.97,5250.0351563,-246.0668945,130.5000000,5.3431640,2,23/07/2025 09:59:39,52.83392,-2.7677815,130.5,5.343164
-62.00,11.25,1674.97,5250.0351563,-246.0662994,130.5000000,5.3431640,2,23/07/2025 09:59:39,52.83392,-2.7677717,130.5,5.343164
-62.00,14.00,1674.97,5250.0351563,-246.0657043,130.6000061,5.3431640,2,23/07/2025 09:59:39,52.83392,-2.7677617,130.6,5.343164
-62.00,11.25,1674.97,5250.0351563,-246.0655975,130.6999969,5.3496094,2,23/07/2025 09:59:39,52.83392,-2.76776,130.7,5.3496094
-61.00,11.25,1674.97,5250.0351563,-246.0650024,130.6999969,5.3431640,2,23/07/2025 09:59:39,52.83392,-2.76775,130.7,5.343164
-61.00,11.75,1674.97,5250.0351563,-246.0646057,130.6999969,5.3431640,2,23/07/2025 09:59:39,52.83392,-2.7677433,130.7,5.343164
-61.00,11.50,1674.97,5250.0346680,-246.0644073,130.8000031,5.3431640,2,23/07/2025 09:59:38,52.83391,-2.7677402,130.8,5.343164
-62.00,13.25,1674.97,5250.0351563,-246.0648041,130.8000031,5.3367186,2,23/07/2025 09:59:39,52.83392,-2.7677467,130.8,5.3367186
