15: 3:25.   0,23/ 7/2025,5250.3247,-244.4648,400.100006
15: 3:27.   0,23/ 7/2025,5250.2695,-244.4525,401.899994
15: 3:28.   0,23/ 7/2025,5250.2422,-244.4469,402.299988
15: 3:30.   0,23/ 7/2025,5250.1875,-244.4357,401.500000
15: 3:32.   0,23/ 7/2025,5250.1328,-244.4238,399.600006
15: 3:33.   0,23/ 7/2025,5250.1050,-244.4179,398.799988
15: 3:35.   0,23/ 7/2025,5250.0503,-244.4059,398.200012
15: 3:37.   0,23/ 7/2025,5249.9956,-244.3929,398.200012
15: 3:38.   0,23/ 7/2025,5249.9683,-244.3862,398.100006
15: 3:40.   0,23/ 7/2025,5249.9141,-244.3734,397.799988
15: 3:41.   0,23/ 7/2025,5249.8872,-244.3672,397.500000
15: 3:42.   0,23/ 7/2025,5249.8599,-244.3611,397.100006
15: 3:44.   0,23/ 7/2025,5249.8066,-244.3494,396.600006
15: 3:46.   0,23/ 7/2025,5249.7529,-244.3382,396.000000
15: 3:48.   0,23/ 7/2025,5249.7002,-244.3268,395.299988
15: 3:49.   0,23/ 7/2025,5249.6738,-244.3211,394.700012
15: 3:51.   0,23/ 7/2025,5249.6211,-244.3102,393.200012
15: 3:53.   0,23/ 7/2025,5249.5684,-244.3000,391.399994
15: 3:54.   0,23/ 7/2025,5249.5420,-244.2949,390.299988
15: 3:56.   0,23/ 7/2025,5249.4888,-244.2849,387.399994
15: 3:58.   0,23/ 7/2025,5249.4360,-244.2748,384.200012
15: 3:59.   0,23/ 7/2025,5249.4092,-244.2695,382.700012
15: 4: 1.   0,23/ 7/2025,5249.3560,-244.2587,378.299988
15: 4: 2.   0,23/ 7/2025,5249.3291,-244.2532,375.399994
15: 4: 4.   0,23/ 7/2025,5249.2749,-244.2417,370.000000
15: 4: 5.   0,23/ 7/2025,5249.2476,-244.2359,368.000000
15: 4: 7.   0,23/ 7/2025,5249.1934,-244.2247,366.799988
15: 4: 9.   0,23/ 7/2025,5249.1392,-244.2144,367.200012
15: 4:10.   0,23/ 7/2025,5249.1123,-244.2099,368.000000
15: 4:12.   0,23/ 7/2025,5249.0591,-244.2043,370.399994
15: 4:14.   0,23/ 7/2025,5249.0068,-244.2061,373.299988
15: 4:15.   0,23/ 7/2025,5248.9819,-244.2111,374.100006
15: 4:17.   0,23/ 7/2025,5248.9355,-244.2342,373.500000
15: 4:19.   0,23/ 7/2025,5248.8940,-244.2711,368.700012
15: 4:20.   0,23/ 7/2025,5248.8750,-244.2936,365.600006
15: 4:22.   0,23/ 7/2025,5248.8423,-244.3479,359.000000
15: 4:23.   0,23/ 7/2025,5248.8281,-244.3786,356.399994
15: 4:24.   0,23/ 7/2025,5248.8159,-244.4116,354.799988
15: 4:26.   0,23/ 7/2025,5248.7959,-244.4799,351.899994
15: 4:27.   0,23/ 7/2025,5248.7881,-244.5153,350.799988
15: 4:29.   0,23/ 7/2025,5248.7759,-244.5875,347.600006
15: 4:30.   0,23/ 7/2025,5248.7720,-244.6239,346.399994
15: 4:32.   0,23/ 7/2025,5248.7666,-244.6973,343.100006
15: 4:33.   0,23/ 7/2025,5248.7651,-244.7338,341.899994
15: 4:35.   0,23/ 7/2025,5248.7632,-244.8070,339.399994
15: 4:36.   0,23/ 7/2025,5248.7622,-244.8429,338.500000
15: 4:38.   0,23/ 7/2025,5248.7612,-244.9128,336.600006
15: 4:39.   0,23/ 7/2025,5248.7607,-244.9468,336.100006
15: 4:41.   0,23/ 7/2025,5248.7598,-245.0122,336.700012
15: 4:42.   0,23/ 7/2025,5248.7593,-245.0439,337.399994
15: 4:44.   0,23/ 7/2025,5248.7593,-245.1053,336.600006
15: 4:45.   0,23/ 7/2025,5248.7598,-245.1350,335.100006
15: 4:47.   0,23/ 7/2025,5248.7603,-245.1931,331.100006
15: 4:48.   0,23/ 7/2025,5248.7612,-245.2213,329.000000
15: 4:50.   0,23/ 7/2025,5248.7627,-245.2767,325.799988
15: 4:51.   0,23/ 7/2025,5248.7632,-245.3041,323.799988
15: 4:53.   0,23/ 7/2025,5248.7642,-245.3584,319.399994
15: 4:54.   0,23/ 7/2025,5248.7651,-245.3851,317.299988
15: 4:56.   0,23/ 7/2025,5248.7676,-245.4376,312.200012
15: 4:57.   0,23/ 7/2025,5248.7690,-245.4633,309.299988
15: 4:59.   0,23/ 7/2025,5248.7720,-245.5142,302.200012
15: 5: 0.   0,23/ 7/2025,5248.7734,-245.5397,297.799988
15: 5: 2.   0,23/ 7/2025,5248.7754,-245.5911,289.299988
15: 5: 3.   0,23/ 7/2025,5248.7764,-245.6169,285.399994
15: 5: 5.   0,23/ 7/2025,5248.7788,-245.6686,278.600006
15: 5: 6.   0,23/ 7/2025,5248.7798,-245.6944,275.899994
15: 5: 8.   0,23/ 7/2025,5248.7817,-245.7458,271.600006
15: 5: 9.   0,23/ 7/2025,5248.7827,-245.7712,269.299988
15: 5:11.   0,23/ 7/2025,5248.7847,-245.8221,264.399994
15: 5:12.   0,23/ 7/2025,5248.7861,-245.8474,262.899994
15: 5:14.   0,23/ 7/2025,5248.7891,-245.8983,259.299988
15: 5:15.   0,23/ 7/2025,5248.7915,-245.9236,258.200012
15: 5:17.   0,23/ 7/2025,5248.7974,-245.9735,256.000000
15: 5:18.   0,23/ 7/2025,5248.8018,-245.9976,254.899994
15: 5:20.   0,23/ 7/2025,5248.8145,-246.0422,252.100006
15: 5:21.   0,23/ 7/2025,5248.8223,-246.0623,250.399994
15: 5:23.   0,23/ 7/2025,5248.8413,-246.0982,246.300003
15: 5:25.   0,23/ 7/2025,5248.8643,-246.1275,240.399994
15: 5:26.   0,23/ 7/2025,5248.8774,-246.1407,240.300003
15: 5:27.   0,23/ 7/2025,5248.8916,-246.1519,238.500000
15: 5:29.   0,23/ 7/2025,5248.9209,-246.1709,236.500000
15: 5:30.   0,23/ 7/2025,5248.9365,-246.1779,234.800003
15: 5:32.   0,23/ 7/2025,5248.9678,-246.1874,232.199997
15: 5:33.   0,23/ 7/2025,5248.9834,-246.1904,231.100006
15: 5:35.   0,23/ 7/2025,5249.0142,-246.1921,232.500000
15: 5:36.   0,23/ 7/2025,5249.0293,-246.1916,232.600006
15: 5:38.   0,23/ 7/2025,5249.0586,-246.1886,231.399994
15: 5:39.   0,23/ 7/2025,5249.0732,-246.1872,230.800003
15: 5:41.   0,23/ 7/2025,5249.1021,-246.1846,228.199997
15: 5:42.   0,23/ 7/2025,5249.1157,-246.1833,225.899994
15: 5:44.   0,23/ 7/2025,5249.1436,-246.1839,222.899994
15: 5:46.   0,23/ 7/2025,5249.1714,-246.1843,218.199997
15: 5:47.   0,23/ 7/2025,5249.1846,-246.1844,216.000000
15: 5:49.   0,23/ 7/2025,5249.2119,-246.1843,211.399994
15: 5:50.   0,23/ 7/2025,5249.2256,-246.1847,209.199997
15: 5:52.   0,23/ 7/2025,5249.2529,-246.1859,204.699997
15: 5:53.   0,23/ 7/2025,5249.2671,-246.1865,202.600006
15: 5:55.   0,23/ 7/2025,5249.2954,-246.1876,198.699997
15: 5:57.   0,23/ 7/2025,5249.3237,-246.1874,194.100006
15: 5:58.   0,23/ 7/2025,5249.3374,-246.1867,191.199997
15: 6: 0.   0,23/ 7/2025,5249.3657,-246.1858,184.500000
15: 6: 1.   0,23/ 7/2025,5249.3794,-246.1858,181.399994
15: 6: 3.   0,23/ 7/2025,5249.4077,-246.1863,179.100006
15: 6: 4.   0,23/ 7/2025,5249.4214,-246.1871,177.300003
15: 6: 6.   0,23/ 7/2025,5249.4482,-246.1875,173.399994
15: 6: 7.   0,23/ 7/2025,5249.4619,-246.1875,171.000000
15: 6: 9.   0,23/ 7/2025,5249.4902,-246.1887,166.199997
15: 6:11.   0,23/ 7/2025,5249.5176,-246.1914,161.500000
15: 6:12.   0,23/ 7/2025,5249.5312,-246.1928,159.300003
15: 6:14.   0,23/ 7/2025,5249.5591,-246.1951,155.000000
15: 6:15.   0,23/ 7/2025,5249.5732,-246.1958,153.000000
15: 6:17.   0,23/ 7/2025,5249.6011,-246.1975,148.100006
15: 6:18.   0,23/ 7/2025,5249.6157,-246.1987,147.699997
15: 6:20.   0,23/ 7/2025,5249.6445,-246.2007,142.600006
15: 6:21.   0,23/ 7/2025,5249.6582,-246.2016,140.199997
15: 6:23.   0,23/ 7/2025,5249.6870,-246.2037,135.100006
15: 6:24.   0,23/ 7/2025,5249.7007,-246.2046,131.800003
15: 6:26.   0,23/ 7/2025,5249.7285,-246.2054,126.800003
15: 6:28.   0,23/ 7/2025,5249.7559,-246.2051,120.199997
15: 6:29.   0,23/ 7/2025,5249.7690,-246.2054,117.699997
15: 6:31.   0,23/ 7/2025,5249.7959,-246.2052,113.400002
15: 6:32.   0,23/ 7/2025,5249.8081,-246.2052,111.400002
15: 6:34.   0,23/ 7/2025,5249.8320,-246.2070,109.400002
15: 6:35.   0,23/ 7/2025,5249.8433,-246.2082,108.599998
15: 6:37.   0,23/ 7/2025,5249.8643,-246.2087,106.699997
15: 6:39.   0,23/ 7/2025,5249.8843,-246.2095,105.000000
15: 6:40.   0,23/ 7/2025,5249.8940,-246.2100,104.099998
15: 6:42.   0,23/ 7/2025,5249.9121,-246.2112,102.099998
15: 6:43.   0,23/ 7/2025,5249.9204,-246.2116,101.300003
15: 6:45.   0,23/ 7/2025,5249.9370,-246.2113,99.400002
15: 6:46.   0,23/ 7/2025,5249.9448,-246.2110,98.199997
15: 6:48.   0,23/ 7/2025,5249.9600,-246.2109,96.599998
15: 6:50.   0,23/ 7/2025,5249.9741,-246.2115,95.800003
15: 6:51.   0,23/ 7/2025,5249.9805,-246.2118,95.599998
15: 6:53.   0,23/ 7/2025,5249.9937,-246.2127,95.400002
15: 6:55.   0,23/ 7/2025,5250.0063,-246.2135,94.699997
15: 6:57.   0,23/ 7/2025,5250.0181,-246.2140,94.400002
15: 6:58.   0,23/ 7/2025,5250.0239,-246.2142,94.199997
15: 7: 0.   0,23/ 7/2025,5250.0347,-246.2150,93.599998
15: 7: 1.   0,23/ 7/2025,5250.0400,-246.2153,93.300003
15: 7: 3.   0,23/ 7/2025,5250.0498,-246.2156,93.400002
15: 7: 4.   0,23/ 7/2025,5250.0547,-246.2157,93.500000
15: 7: 6.   0,23/ 7/2025,5250.0640,-246.2163,93.199997
15: 7: 7.   0,23/ 7/2025,5250.0684,-246.2166,93.000000
15: 7: 9.   0,23/ 7/2025,5250.0767,-246.2173,93.000000
15: 7:11.   0,23/ 7/2025,5250.0840,-246.2172,93.000000
15: 7:12.   0,23/ 7/2025,5250.0874,-246.2164,93.400002
15: 7:13.   0,23/ 7/2025,5250.0908,-246.2150,93.199997
15: 7:15.   0,23/ 7/2025,5250.0962,-246.2112,93.000000
15: 7:16.   0,23/ 7/2025,5250.0986,-246.2090,92.800003
15: 7:18.   0,23/ 7/2025,5250.1025,-246.2039,93.300003
15: 7:19.   0,23/ 7/2025,5250.1045,-246.2011,93.099998
15: 7:21.   0,23/ 7/2025,5250.1074,-246.1948,91.900002
15: 7:23.   0,23/ 7/2025,5250.1108,-246.1881,91.000000
15: 7:24.   0,23/ 7/2025,5250.1128,-246.1846,90.599998
15: 7:25.   0,23/ 7/2025,5250.1143,-246.1812,90.199997
15: 7:27.   0,23/ 7/2025,5250.1182,-246.1748,89.199997
15: 7:28.   0,23/ 7/2025,5250.1196,-246.1720,89.300003
15: 7:30.   0,23/ 7/2025,5250.1221,-246.1680,89.500000
15: 7:31.   0,23/ 7/2025,5250.1226,-246.1667,89.699997
15: 7:33.   0,23/ 7/2025,5250.1230,-246.1658,90.199997
15: 7:34.   0,23/ 7/2025,5250.1230,-246.1658,89.900002
15: 7:36.   0,23/ 7/2025,5250.1230,-246.1659,89.699997
15: 7:37.   0,23/ 7/2025,5250.1230,-246.1659,89.800003
15: 7:39.   0,23/ 7/2025,5250.1230,-246.1660,89.900002
15: 7:41.   0,23/ 7/2025,5250.1230,-246.1660,89.900002
15: 7:42.   0,23/ 7/2025,5250.1230,-246.1660,90.000000
15: 7:44.   0,23/ 7/2025,5250.1230,-246.1660,90.000000
15: 7:45.   0,23/ 7/2025,5250.1230,-246.1660,90.000000
15: 7:47.   0,23/ 7/2025,5250.1230,-246.1660,90.000000
15: 7:48.   0,23/ 7/2025,5250.1226,-246.1660,90.000000
15: 7:50.   0,23/ 7/2025,5250.1226,-246.1659,90.099998
15: 7:51.   0,23/ 7/2025,5250.1226,-246.1659,90.099998
15: 7:53.   0,23/ 7/2025,5250.1226,-246.1658,90.099998
15: 7:55.   0,23/ 7/2025,5250.1226,-246.1658,90.099998
15: 7:56.   0,23/ 7/2025,5250.1226,-246.1658,90.099998
15: 7:58.   0,23/ 7/2025,5250.1226,-246.1658,90.099998
15: 7:59.   0,23/ 7/2025,5250.1226,-246.1658,90.099998
15: 8: 0.   0,23/ 7/2025,5250.1226,-246.1658,90.099998
15: 8: 1.   0,23/ 7/2025,5250.1226,-246.1658,90.099998
15: 8: 3.   0,23/ 7/2025,5250.1226,-246.1658,90.000000
15: 8: 4.   0,23/ 7/2025,5250.1226,-246.1658,90.099998
15: 8: 6.   0,23/ 7/2025,5250.1226,-246.1658,90.099998
15: 8: 7.   0,23/ 7/2025,5250.1226,-246.1659,90.099998
15: 8: 9.   0,23/ 7/2025,5250.1226,-246.1659,90.199997
15: 8:11.   0,23/ 7/2025,5250.1226,-246.1659,90.300003
15: 8:13.   0,23/ 7/2025,5250.1226,-246.1659,90.300003
15: 8:14.   0,23/ 7/2025,5250.1226,-246.1659,90.300003
15: 8:16.   0,23/ 7/2025,5250.1226,-246.1659,90.300003
15: 8:17.   0,23/ 7/2025,5250.1226,-246.1659,90.300003
15: 8:19.   0,23/ 7/2025,5250.1226,-246.1659,90.300003
15: 8:20.   0,23/ 7/2025,5250.1226,-246.1659,90.300003
15: 8:21.   0,23/ 7/2025,5250.1226,-246.1659,90.300003
15: 8:23.   0,23/ 7/2025,5250.1226,-246.1659,90.300003
15: 8:24.   0,23/ 7/2025,5250.1226,-246.1659,90.300003
15: 8:26.   0,23/ 7/2025,5250.1226,-246.1659,90.300003
15: 8:27.   0,23/ 7/2025,5250.1226,-246.1659,90.300003
15: 8:29.   0,23/ 7/2025,5250.1226,-246.1659,90.300003
15: 8:31.   0,23/ 7/2025,5250.1226,-246.1653,90.300003
15: 8:32.   0,23/ 7/2025,5250.1235,-246.1644,90.300003
15: 8:34.   0,23/ 7/2025,5250.1250,-246.1620,90.300003
15: 8:35.   0,23/ 7/2025,5250.1260,-246.1604,90.300003
15: 8:37.   0,23/ 7/2025,5250.1284,-246.1566,90.300003
15: 8:38.   0,23/ 7/2025,5250.1299,-246.1543,90.300003
15: 8:40.   0,23/ 7/2025,5250.1333,-246.1492,90.300003
15: 8:41.   0,23/ 7/2025,5250.1348,-246.1462,90.300003
15: 8:42.   0,23/ 7/2025,5250.1367,-246.1429,90.400002
15: 8:44.   0,23/ 7/2025,5250.1411,-246.1357,90.400002
15: 8:45.   0,23/ 7/2025,5250.1431,-246.1320,90.400002
15: 8:47.   0,23/ 7/2025,5250.1479,-246.1239,90.400002
15: 8:48.   0,23/ 7/2025,5250.1504,-246.1195,90.400002
15: 8:50.   0,23/ 7/2025,5250.1562,-246.1109,90.300003
15: 8:52.   0,23/ 7/2025,5250.1616,-246.1022,90.300003
15: 8:54.   0,23/ 7/2025,5250.1670,-246.0935,90.199997
15: 8:55.   0,23/ 7/2025,5250.1694,-246.0893,90.199997
15: 8:56.   0,23/ 7/2025,5250.1719,-246.0851,90.099998
15: 8:58.   0,23/ 7/2025,5250.1772,-246.0767,90.000000
15: 8:59.   0,23/ 7/2025,5250.1797,-246.0727,89.900002
15: 9: 0.   0,23/ 7/2025,5250.1821,-246.0688,89.900002
15: 9: 2.   0,23/ 7/2025,5250.1870,-246.0606,89.800003
15: 9: 3.   0,23/ 7/2025,5250.1895,-246.0566,89.699997
15: 9: 5.   0,23/ 7/2025,5250.1938,-246.0488,89.500000
15: 9: 6.   0,23/ 7/2025,5250.1958,-246.0451,89.300003
15: 9: 8.   0,23/ 7/2025,5250.1992,-246.0375,89.000000
15: 9: 9.   0,23/ 7/2025,5250.2012,-246.0337,88.900002
15: 9:11.   0,23/ 7/2025,5250.2036,-246.0260,88.500000
15: 9:13.   0,23/ 7/2025,5250.2056,-246.0182,88.500000
15: 9:14.   0,23/ 7/2025,5250.2065,-246.0142,88.599998
15: 9:16.   0,23/ 7/2025,5250.2065,-246.0058,88.599998
15: 9:17.   0,23/ 7/2025,5250.2061,-246.0016,88.599998
15: 9:19.   0,23/ 7/2025,5250.2046,-245.9939,88.300003
15: 9:20.   0,23/ 7/2025,5250.2036,-245.9904,88.300003
15: 9:22.   0,23/ 7/2025,5250.2007,-245.9854,88.199997
15: 9:23.   0,23/ 7/2025,5250.1987,-245.9836,88.099998
15: 9:25.   0,23/ 7/2025,5250.1953,-245.9807,87.900002
15: 9:26.   0,23/ 7/2025,5250.1934,-245.9797,87.800003
15: 9:28.   0,23/ 7/2025,5250.1895,-245.9776,87.900002
15: 9:30.   0,23/ 7/2025,5250.1855,-245.9755,88.000000
15: 9:32.   0,23/ 7/2025,5250.1816,-245.9734,88.000000
15: 9:34.   0,23/ 7/2025,5250.1777,-245.9713,88.099998
15: 9:35.   0,23/ 7/2025,5250.1753,-245.9701,88.199997
15: 9:37.   0,23/ 7/2025,5250.1714,-245.9678,88.300003
15: 9:38.   0,23/ 7/2025,5250.1694,-245.9667,88.400002
15: 9:40.   0,23/ 7/2025,5250.1650,-245.9642,88.500000
15: 9:41.   0,23/ 7/2025,5250.1626,-245.9630,88.500000
15: 9:43.   0,23/ 7/2025,5250.1582,-245.9606,88.599998
15: 9:44.   0,23/ 7/2025,5250.1562,-245.9594,88.699997
15: 9:46.   0,23/ 7/2025,5250.1519,-245.9572,88.900002
15: 9:47.   0,23/ 7/2025,5250.1494,-245.9561,88.900002
15: 9:49.   0,23/ 7/2025,5250.1455,-245.9538,89.000000
15: 9:50.   0,23/ 7/2025,5250.1436,-245.9529,89.000000
15: 9:52.   0,23/ 7/2025,5250.1401,-245.9513,89.099998
15: 9:53.   0,23/ 7/2025,5250.1387,-245.9508,89.199997
15: 9:55.   0,23/ 7/2025,5250.1357,-245.9503,89.099998
15: 9:57.   0,23/ 7/2025,5250.1328,-245.9500,89.199997
15: 9:58.   0,23/ 7/2025,5250.1318,-245.9500,89.000000
15:10: 0.   0,23/ 7/2025,5250.1294,-245.9495,88.699997
15:10: 1.   0,23/ 7/2025,5250.1284,-245.9491,88.699997
15:10: 2.   0,23/ 7/2025,5250.1274,-245.9487,88.699997
15:10: 4.   0,23/ 7/2025,5250.1255,-245.9477,88.900002
15:10: 6.   0,23/ 7/2025,5250.1240,-245.9471,88.900002
15:10: 7.   0,23/ 7/2025,5250.1235,-245.9471,88.900002
15:10: 9.   0,23/ 7/2025,5250.1230,-245.9470,88.900002
15:10:10.   0,23/ 7/2025,5250.1226,-245.9469,88.900002
15:10:12.   0,23/ 7/2025,5250.1221,-245.9466,88.900002
15:10:13.   0,23/ 7/2025,5250.1216,-245.9464,88.800003
15:10:15.   0,23/ 7/2025,5250.1206,-245.9460,88.699997
15:10:17.   0,23/ 7/2025,5250.1196,-245.9449,88.699997
15:10:18.   0,23/ 7/2025,5250.1191,-245.9445,88.699997
15:10:20.   0,23/ 7/2025,5250.1182,-245.9442,88.500000
15:10:21.   0,23/ 7/2025,5250.1182,-245.9439,88.500000
15:10:23.   0,23/ 7/2025,5250.1177,-245.9438,88.199997
15:10:24.   0,23/ 7/2025,5250.1172,-245.9437,88.000000
15:10:26.   0,23/ 7/2025,5250.1167,-245.9439,87.599998
15:10:28.   0,23/ 7/2025,5250.1162,-245.9442,87.300003
15:10:29.   0,23/ 7/2025,5250.1162,-245.9443,87.199997
15:10:31.   0,23/ 7/2025,5250.1157,-245.9446,86.900002
15:10:32.   0,23/ 7/2025,5250.1157,-245.9447,86.699997
15:10:34.   0,23/ 7/2025,5250.1157,-245.9447,86.500000
15:10:35.   0,23/ 7/2025,5250.1152,-245.9449,86.400002
15:10:37.   0,23/ 7/2025,5250.1152,-245.9452,86.400002
15:10:38.   0,23/ 7/2025,5250.1152,-245.9451,86.300003
15:10:40.   0,23/ 7/2025,5250.1152,-245.9449,86.500000
15:10:42.   0,23/ 7/2025,5250.1152,-245.9449,86.400002
15:10:44.   0,23/ 7/2025,5250.1152,-245.9449,86.400002
15:10:45.   0,23/ 7/2025,5250.1152,-245.9449,86.400002
15:10:47.   0,23/ 7/2025,5250.1152,-245.9449,86.400002
15:10:48.   0,23/ 7/2025,5250.1152,-245.9449,86.400002
15:10:50.   0,23/ 7/2025,5250.1152,-245.9449,86.400002
15:10:52.   0,23/ 7/2025,5250.1152,-245.9449,86.400002
15:10:53.   0,23/ 7/2025,5250.1152,-245.9449,86.400002
15:10:55.   0,23/ 7/2025,5250.1152,-245.9449,86.400002
15:10:56.   0,23/ 7/2025,5250.1152,-245.9449,86.400002
15:10:58.   0,23/ 7/2025,5250.1152,-245.9449,86.400002
15:10:59.   0,23/ 7/2025,5250.1152,-245.9449,86.400002
15:11: 0.   0,23/ 7/2025,5250.1152,-245.9449,86.400002
15:11: 2.   0,23/ 7/2025,5250.1152,-245.9449,86.400002
15:11: 3.   0,23/ 7/2025,5250.1152,-245.9449,86.400002
15:11: 5.   0,23/ 7/2025,5250.1152,-245.9449,86.400002
15:11: 6.   0,23/ 7/2025,5250.1152,-245.9449,86.400002
15:11: 8.   0,23/ 7/2025,5250.1152,-245.9449,86.400002
15:11: 9.   0,23/ 7/2025,5250.1152,-245.9449,86.400002
15:11:11.   0,23/ 7/2025,5250.1152,-245.9449,86.400002
15:11:13.   0,23/ 7/2025,5250.1152,-245.9449,86.400002
15:11:14.   0,23/ 7/2025,5250.1152,-245.9449,86.400002
15:11:16.   0,23/ 7/2025,5250.1152,-245.9449,86.400002
15:11:17.   0,23/ 7/2025,5250.1152,-245.9449,86.400002
15:11:19.   0,23/ 7/2025,5250.1152,-245.9449,86.400002
15:11:20.   0,23/ 7/2025,5250.1152,-245.9449,86.400002
15:11:21.   0,23/ 7/2025,5250.1152,-245.9449,86.400002
15:11:23.   0,23/ 7/2025,5250.1152,-245.9449,86.400002
15:11:24.   0,23/ 7/2025,5250.1152,-245.9449,86.400002
15:11:26.   0,23/ 7/2025,5250.1152,-245.9448,86.400002
15:11:27.   0,23/ 7/2025,5250.1152,-245.9448,86.400002
15:11:29.   0,23/ 7/2025,5250.1152,-245.9448,86.400002
15:11:30.   0,23/ 7/2025,5250.1152,-245.9448,86.400002
15:11:32.   0,23/ 7/2025,5250.1152,-245.9448,86.400002
15:11:34.   0,23/ 7/2025,5250.1152,-245.9448,86.400002
15:11:35.   0,23/ 7/2025,5250.1152,-245.9448,86.400002
15:11:37.   0,23/ 7/2025,5250.1152,-245.9448,86.400002
15:11:38.   0,23/ 7/2025,5250.1152,-245.9448,86.400002
15:11:40.   0,23/ 7/2025,5250.1152,-245.9448,86.400002
15:11:41.   0,23/ 7/2025,5250.1152,-245.9448,86.400002
15:11:43.   0,23/ 7/2025,5250.1152,-245.9448,86.400002
15:11:44.   0,23/ 7/2025,5250.1152,-245.9448,86.400002
15:11:46.   0,23/ 7/2025,5250.1152,-245.9448,86.400002
15:11:47.   0,23/ 7/2025,5250.1152,-245.9448,86.400002
15:11:49.   0,23/ 7/2025,5250.1152,-245.9448,86.400002
15:11:51.   0,23/ 7/2025,5250.1152,-245.9448,86.400002
15:11:52.   0,23/ 7/2025,5250.1152,-245.9448,86.400002
15:11:54.   0,23/ 7/2025,5250.1152,-245.9448,86.400002
15:11:55.   0,23/ 7/2025,5250.1152,-245.9447,86.400002
15:11:57.   0,23/ 7/2025,5250.1152,-245.9447,86.400002
15:11:58.   0,23/ 7/2025,5250.1152,-245.9447,86.400002
15:11:59.   0,23/ 7/2025,5250.1152,-245.9447,86.400002
15:12: 1.   0,23/ 7/2025,5250.1152,-245.9447,86.400002
15:12: 3.   0,23/ 7/2025,5250.1152,-245.9447,86.400002
15:12: 4.   0,23/ 7/2025,5250.1152,-245.9447,86.400002
15:12: 6.   0,23/ 7/2025,5250.1152,-245.9447,86.400002
15:12: 8.   0,23/ 7/2025,5250.1152,-245.9447,86.400002
15:12: 9.   0,23/ 7/2025,5250.1152,-245.9447,86.400002
15:12:11.   0,23/ 7/2025,5250.1152,-245.9447,86.400002
15:12:12.   0,23/ 7/2025,5250.1152,-245.9447,86.400002
15:12:14.   0,23/ 7/2025,5250.1152,-245.9447,86.400002
15:12:15.   0,23/ 7/2025,5250.1152,-245.9447,86.400002
15:12:17.   0,23/ 7/2025,5250.1152,-245.9447,86.400002
15:12:18.   0,23/ 7/2025,5250.1152,-245.9447,86.400002
15:12:19.   0,23/ 7/2025,5250.1152,-245.9447,86.400002
15:12:21.   0,23/ 7/2025,5250.1152,-245.9447,86.400002
15:12:22.   0,23/ 7/2025,5250.1152,-245.9447,86.400002
15:12:24.   0,23/ 7/2025,5250.1152,-245.9447,86.300003
15:12:25.   0,23/ 7/2025,5250.1152,-245.9447,86.300003
15:12:26.   0,23/ 7/2025,5250.1152,-245.9447,86.300003
15:12:28.   0,23/ 7/2025,5250.1152,-245.9447,86.300003
15:12:29.   0,23/ 7/2025,5250.1152,-245.9447,86.300003
15:12:31.   0,23/ 7/2025,5250.1152,-245.9447,86.300003
15:12:32.   0,23/ 7/2025,5250.1152,-245.9447,86.300003
15:12:34.   0,23/ 7/2025,5250.1152,-245.9447,86.300003
15:12:35.   0,23/ 7/2025,5250.1152,-245.9447,86.300003
15:12:37.   0,23/ 7/2025,5250.1152,-245.9447,86.300003
15:12:39.   0,23/ 7/2025,5250.1152,-245.9447,86.300003
15:12:41.   0,23/ 7/2025,5250.1152,-245.9447,86.300003
15:12:42.   0,23/ 7/2025,5250.1152,-245.9447,86.300003
15:12:43.   0,23/ 7/2025,5250.1152,-245.9447,86.300003
15:12:45.   0,23/ 7/2025,5250.1152,-245.9446,86.300003
15:12:46.   0,23/ 7/2025,5250.1152,-245.9446,86.300003
15:12:48.   0,23/ 7/2025,5250.1152,-245.9446,86.300003
15:12:50.   0,23/ 7/2025,5250.1152,-245.9446,86.300003
15:12:51.   0,23/ 7/2025,5250.1152,-245.9446,86.300003
15:12:53.   0,23/ 7/2025,5250.1152,-245.9446,86.300003
15:12:54.   0,23/ 7/2025,5250.1152,-245.9446,86.300003
15:12:56.   0,23/ 7/2025,5250.1152,-245.9446,86.300003
15:12:57.   0,23/ 7/2025,5250.1152,-245.9446,86.300003
15:12:59.   0,23/ 7/2025,5250.1152,-245.9446,86.300003
15:13: 0.   0,23/ 7/2025,5250.1152,-245.9446,86.300003
15:13: 2.   0,23/ 7/2025,5250.1152,-245.9446,86.300003
15:13: 3.   0,23/ 7/2025,5250.1152,-245.9446,86.300003
15:13: 5.   0,23/ 7/2025,5250.1152,-245.9446,86.400002
15:13: 7.   0,23/ 7/2025,5250.1152,-245.9446,86.400002
15:13: 9.   0,23/ 7/2025,5250.1152,-245.9446,86.400002
15:13:10.   0,23/ 7/2025,5250.1152,-245.9446,86.400002
15:13:12.   0,23/ 7/2025,5250.1152,-245.9446,86.400002
15:13:13.   0,23/ 7/2025,5250.1152,-245.9446,86.400002
15:13:15.   0,23/ 7/2025,5250.1152,-245.9446,86.400002
15:13:16.   0,23/ 7/2025,5250.1147,-245.9446,86.400002
15:13:18.   0,23/ 7/2025,5250.1147,-245.9446,86.400002
15:13:20.   0,23/ 7/2025,5250.1147,-245.9446,86.400002
15:13:21.   0,23/ 7/2025,5250.1147,-245.9446,86.400002
15:13:23.   0,23/ 7/2025,5250.1147,-245.9446,86.400002
15:13:24.   0,23/ 7/2025,5250.1147,-245.9446,86.400002
