11:52:41.   0,23/ 7/2025,5250.0098,-246.2136,104.400002
11:52:42.   0,23/ 7/2025,5250.0166,-246.2134,104.400002
11:52:44.   0,23/ 7/2025,5250.0278,-246.2133,103.400002
11:52:45.   0,23/ 7/2025,5250.0327,-246.2138,102.199997
11:52:47.   0,23/ 7/2025,5250.0430,-246.2147,102.199997
11:52:48.   0,23/ 7/2025,5250.0479,-246.2152,101.800003
11:52:50.   0,23/ 7/2025,5250.0566,-246.2159,101.199997
11:52:51.   0,23/ 7/2025,5250.0610,-246.2158,101.000000
11:52:53.   0,23/ 7/2025,5250.0684,-246.2152,101.800003
11:52:54.   0,23/ 7/2025,5250.0718,-246.2150,101.800003
11:52:56.   0,23/ 7/2025,5250.0781,-246.2147,102.000000
11:52:57.   0,23/ 7/2025,5250.0811,-246.2142,102.300003
11:52:59.   0,23/ 7/2025,5250.0859,-246.2120,102.699997
11:53: 0.   0,23/ 7/2025,5250.0879,-246.2104,102.599998
11:53: 2.   0,23/ 7/2025,5250.0908,-246.2069,102.400002
11:53: 3.   0,23/ 7/2025,5250.0918,-246.2051,102.400002
11:53: 5.   0,23/ 7/2025,5250.0933,-246.2013,102.099998
11:53: 6.   0,23/ 7/2025,5250.0933,-246.1995,102.000000
11:53: 8.   0,23/ 7/2025,5250.0938,-246.1959,101.699997
11:53: 9.   0,23/ 7/2025,5250.0938,-246.1938,101.500000
11:53:11.   0,23/ 7/2025,5250.0933,-246.1891,101.199997
11:53:12.   0,23/ 7/2025,5250.0928,-246.1867,101.099998
11:53:14.   0,23/ 7/2025,5250.0913,-246.1822,101.000000
11:53:15.   0,23/ 7/2025,5250.0908,-246.1805,99.300003
11:53:17.   0,23/ 7/2025,5250.0894,-246.1762,99.300003
11:53:18.   0,23/ 7/2025,5250.0889,-246.1737,99.300003
11:53:20.   0,23/ 7/2025,5250.0874,-246.1683,99.099998
11:53:21.   0,23/ 7/2025,5250.0869,-246.1654,98.900002
11:53:23.   0,23/ 7/2025,5250.0864,-246.1590,98.000000
11:53:24.   0,23/ 7/2025,5250.0854,-246.1551,97.699997
11:53:26.   0,23/ 7/2025,5250.0845,-246.1509,97.199997
11:53:27.   0,23/ 7/2025,5250.0835,-246.1490,96.900002
11:53:29.   0,23/ 7/2025,5250.0825,-246.1451,95.400002
11:53:30.   0,23/ 7/2025,5250.0815,-246.1430,94.800003
11:53:32.   0,23/ 7/2025,5250.0806,-246.1372,94.400002
11:53:33.   0,23/ 7/2025,5250.0796,-246.1337,94.400002
11:53:35.   0,23/ 7/2025,5250.0796,-246.1245,93.099998
11:53:36.   0,23/ 7/2025,5250.0786,-246.1202,93.000000
11:53:38.   0,23/ 7/2025,5250.0776,-246.1117,92.900002
11:53:39.   0,23/ 7/2025,5250.0767,-246.1085,92.699997
11:53:41.   0,23/ 7/2025,5250.0762,-246.1041,92.599998
11:53:42.   0,23/ 7/2025,5250.0757,-246.1030,92.599998
11:53:44.   0,23/ 7/2025,5250.0757,-246.1025,92.900002
11:53:45.   0,23/ 7/2025,5250.0757,-246.1024,93.000000
11:53:47.   0,23/ 7/2025,5250.0757,-246.1024,93.000000
11:53:48.   0,23/ 7/2025,5250.0757,-246.1024,93.000000
11:53:50.   0,23/ 7/2025,5250.0757,-246.1024,93.000000
11:53:51.   0,23/ 7/2025,5250.0757,-246.1024,93.000000
11:53:53.   0,23/ 7/2025,5250.0757,-246.1024,93.000000
11:53:54.   0,23/ 7/2025,5250.0757,-246.1023,93.000000
11:53:56.   0,23/ 7/2025,5250.0757,-246.1023,93.000000
11:53:57.   0,23/ 7/2025,5250.0757,-246.1023,93.000000
11:53:59.   0,23/ 7/2025,5250.0757,-246.1023,93.000000
11:54: 0.   0,23/ 7/2025,5250.0757,-246.1024,93.000000
11:54: 2.   0,23/ 7/2025,5250.0757,-246.1023,93.000000
11:54: 3.   0,23/ 7/2025,5250.0757,-246.1023,93.000000
11:54: 5.   0,23/ 7/2025,5250.0757,-246.1023,93.000000
11:54: 6.   0,23/ 7/2025,5250.0757,-246.1023,93.000000
11:54: 8.   0,23/ 7/2025,5250.0757,-246.1023,93.000000
11:54: 9.   0,23/ 7/2025,5250.0757,-246.1024,93.000000
11:54:11.   0,23/ 7/2025,5250.0757,-246.1024,93.000000
11:54:12.   0,23/ 7/2025,5250.0757,-246.1024,93.000000
11:54:14.   0,23/ 7/2025,5250.0757,-246.1024,93.000000
11:54:15.   0,23/ 7/2025,5250.0757,-246.1024,93.000000
11:54:17.   0,23/ 7/2025,5250.0757,-246.1024,93.000000
11:54:18.   0,23/ 7/2025,5250.0757,-246.1024,93.000000
11:54:20.   0,23/ 7/2025,5250.0757,-246.1023,93.000000
11:54:21.   0,23/ 7/2025,5250.0757,-246.1023,93.000000
11:54:23.   0,23/ 7/2025,5250.0752,-246.1013,92.800003
11:54:24.   0,23/ 7/2025,5250.0752,-246.1002,92.699997
11:54:26.   0,23/ 7/2025,5250.0747,-246.0968,92.800003
11:54:27.   0,23/ 7/2025,5250.0742,-246.0948,92.900002
11:54:29.   0,23/ 7/2025,5250.0737,-246.0904,93.099998
11:54:30.   0,23/ 7/2025,5250.0732,-246.0879,93.300003
11:54:32.   0,23/ 7/2025,5250.0723,-246.0824,93.400002
11:54:33.   0,23/ 7/2025,5250.0718,-246.0794,93.599998
11:54:35.   0,23/ 7/2025,5250.0708,-246.0729,93.400002
11:54:36.   0,23/ 7/2025,5250.0703,-246.0694,93.500000
11:54:38.   0,23/ 7/2025,5250.0693,-246.0617,93.400002
11:54:39.   0,23/ 7/2025,5250.0688,-246.0578,93.300003
11:54:41.   0,23/ 7/2025,5250.0679,-246.0499,93.099998
11:54:42.   0,23/ 7/2025,5250.0674,-246.0458,93.099998
11:54:44.   0,23/ 7/2025,5250.0664,-246.0379,93.199997
11:54:45.   0,23/ 7/2025,5250.0654,-246.0343,93.199997
11:54:47.   0,23/ 7/2025,5250.0640,-246.0279,93.500000
11:54:48.   0,23/ 7/2025,5250.0640,-246.0253,93.500000
11:54:50.   0,23/ 7/2025,5250.0640,-246.0215,93.699997
11:54:51.   0,23/ 7/2025,5250.0645,-246.0201,93.699997
11:54:53.   0,23/ 7/2025,5250.0659,-246.0181,93.599998
11:54:54.   0,23/ 7/2025,5250.0664,-246.0173,93.500000
11:54:56.   0,23/ 7/2025,5250.0679,-246.0166,93.400002
11:54:57.   0,23/ 7/2025,5250.0684,-246.0166,93.400002
11:54:59.   0,23/ 7/2025,5250.0698,-246.0170,93.500000
11:55: 0.   0,23/ 7/2025,5250.0703,-246.0176,93.500000
11:55: 2.   0,23/ 7/2025,5250.0713,-246.0188,93.400002
11:55: 3.   0,23/ 7/2025,5250.0718,-246.0193,93.400002
11:55: 5.   0,23/ 7/2025,5250.0723,-246.0198,93.400002
11:55: 6.   0,23/ 7/2025,5250.0723,-246.0199,93.400002
11:55: 8.   0,23/ 7/2025,5250.0728,-246.0205,93.400002
11:55: 9.   0,23/ 7/2025,5250.0732,-246.0211,93.199997
11:55:11.   0,23/ 7/2025,5250.0742,-246.0231,90.900002
11:55:12.   0,23/ 7/2025,5250.0747,-246.0235,90.699997
11:55:14.   0,23/ 7/2025,5250.0752,-246.0238,90.699997
11:55:15.   0,23/ 7/2025,5250.0752,-246.0238,90.699997
11:55:17.   0,23/ 7/2025,5250.0752,-246.0237,90.699997
11:55:18.   0,23/ 7/2025,5250.0752,-246.0238,90.699997
11:55:20.   0,23/ 7/2025,5250.0752,-246.0238,90.699997
11:55:21.   0,23/ 7/2025,5250.0752,-246.0238,90.599998
11:55:23.   0,23/ 7/2025,5250.0752,-246.0238,90.599998
11:55:24.   0,23/ 7/2025,5250.0752,-246.0238,90.599998
11:55:26.   0,23/ 7/2025,5250.0752,-246.0237,90.599998
11:55:27.   0,23/ 7/2025,5250.0752,-246.0237,90.599998
11:55:29.   0,23/ 7/2025,5250.0752,-246.0237,90.599998
11:55:30.   0,23/ 7/2025,5250.0752,-246.0237,90.599998
11:55:32.   0,23/ 7/2025,5250.0752,-246.0237,90.599998
11:55:33.   0,23/ 7/2025,5250.0752,-246.0237,90.599998
11:55:35.   0,23/ 7/2025,5250.0752,-246.0237,90.599998
11:55:36.   0,23/ 7/2025,5250.0752,-246.0237,90.599998
11:55:38.   0,23/ 7/2025,5250.0752,-246.0237,90.599998
11:55:39.   0,23/ 7/2025,5250.0752,-246.0237,90.599998
11:55:41.   0,23/ 7/2025,5250.0752,-246.0237,90.599998
11:55:42.   0,23/ 7/2025,5250.0752,-246.0237,90.599998
11:55:44.   0,23/ 7/2025,5250.0752,-246.0237,90.599998
11:55:45.   0,23/ 7/2025,5250.0752,-246.0237,90.599998
11:55:47.   0,23/ 7/2025,5250.0752,-246.0237,90.599998
11:55:48.   0,23/ 7/2025,5250.0752,-246.0237,90.599998
11:55:50.   0,23/ 7/2025,5250.0752,-246.0237,90.599998
11:55:51.   0,23/ 7/2025,5250.0752,-246.0237,90.599998
11:55:53.   0,23/ 7/2025,5250.0752,-246.0237,90.599998
11:55:54.   0,23/ 7/2025,5250.0752,-246.0237,90.599998
11:55:56.   0,23/ 7/2025,5250.0752,-246.0237,90.500000
11:55:57.   0,23/ 7/2025,5250.0752,-246.0237,90.500000
11:55:59.   0,23/ 7/2025,5250.0752,-246.0237,90.500000
11:56: 0.   0,23/ 7/2025,5250.0752,-246.0237,90.500000
11:56: 2.   0,23/ 7/2025,5250.0752,-246.0238,90.500000
11:56: 3.   0,23/ 7/2025,5250.0752,-246.0237,90.500000
11:56: 5.   0,23/ 7/2025,5250.0752,-246.0237,90.500000
11:56: 6.   0,23/ 7/2025,5250.0752,-246.0237,90.500000
11:56: 8.   0,23/ 7/2025,5250.0752,-246.0237,90.500000
11:56: 9.   0,23/ 7/2025,5250.0752,-246.0237,90.500000
11:56:11.   0,23/ 7/2025,5250.0752,-246.0237,90.500000
11:56:12.   0,23/ 7/2025,5250.0752,-246.0237,90.500000
11:56:14.   0,23/ 7/2025,5250.0752,-246.0237,90.500000
11:56:15.   0,23/ 7/2025,5250.0752,-246.0238,90.500000
11:56:17.   0,23/ 7/2025,5250.0752,-246.0238,90.500000
11:56:18.   0,23/ 7/2025,5250.0752,-246.0238,90.500000
11:56:20.   0,23/ 7/2025,5250.0752,-246.0237,90.599998
11:56:21.   0,23/ 7/2025,5250.0752,-246.0237,90.599998
11:56:23.   0,23/ 7/2025,5250.0752,-246.0238,90.599998
11:56:24.   0,23/ 7/2025,5250.0752,-246.0238,90.599998
11:56:26.   0,23/ 7/2025,5250.0752,-246.0238,90.500000
11:56:27.   0,23/ 7/2025,5250.0752,-246.0239,90.500000
11:56:29.   0,23/ 7/2025,5250.0752,-246.0239,90.599998
11:56:30.   0,23/ 7/2025,5250.0752,-246.0239,90.699997
11:56:32.   0,23/ 7/2025,5250.0752,-246.0238,90.800003
11:56:33.   0,23/ 7/2025,5250.0752,-246.0238,90.900002
11:56:35.   0,23/ 7/2025,5250.0752,-246.0238,91.000000
11:56:36.   0,23/ 7/2025,5250.0752,-246.0238,91.099998
11:56:38.   0,23/ 7/2025,5250.0752,-246.0238,91.199997
11:56:39.   0,23/ 7/2025,5250.0752,-246.0238,91.199997
11:56:41.   0,23/ 7/2025,5250.0752,-246.0238,91.400002
11:56:42.   0,23/ 7/2025,5250.0752,-246.0238,91.400002
11:56:44.   0,23/ 7/2025,5250.0752,-246.0238,91.400002
11:56:45.   0,23/ 7/2025,5250.0752,-246.0238,91.400002
11:56:47.   0,23/ 7/2025,5250.0752,-246.0238,91.500000
11:56:48.   0,23/ 7/2025,5250.0752,-246.0238,91.500000
11:56:50.   0,23/ 7/2025,5250.0752,-246.0238,91.500000
11:56:51.   0,23/ 7/2025,5250.0752,-246.0238,91.599998
11:56:53.   0,23/ 7/2025,5250.0752,-246.0238,91.599998
11:56:54.   0,23/ 7/2025,5250.0752,-246.0238,91.599998
11:56:56.   0,23/ 7/2025,5250.0752,-246.0238,91.599998
11:56:57.   0,23/ 7/2025,5250.0752,-246.0238,91.599998
11:56:59.   0,23/ 7/2025,5250.0752,-246.0238,91.699997
11:57: 0.   0,23/ 7/2025,5250.0752,-246.0238,91.599998
11:57: 2.   0,23/ 7/2025,5250.0752,-246.0238,91.699997
11:57: 3.   0,23/ 7/2025,5250.0752,-246.0238,91.699997
11:57: 5.   0,23/ 7/2025,5250.0752,-246.0238,91.699997
11:57: 6.   0,23/ 7/2025,5250.0752,-246.0237,91.699997
11:57: 8.   0,23/ 7/2025,5250.0752,-246.0237,91.699997
11:57: 9.   0,23/ 7/2025,5250.0752,-246.0238,91.699997
11:57:11.   0,23/ 7/2025,5250.0752,-246.0238,91.800003
11:57:12.   0,23/ 7/2025,5250.0752,-246.0239,91.699997
11:57:14.   0,23/ 7/2025,5250.0752,-246.0240,91.699997
11:57:15.   0,23/ 7/2025,5250.0752,-246.0240,91.699997
11:57:17.   0,23/ 7/2025,5250.0752,-246.0240,91.699997
11:57:18.   0,23/ 7/2025,5250.0752,-246.0241,91.699997
11:57:20.   0,23/ 7/2025,5250.0752,-246.0241,91.699997
11:57:21.   0,23/ 7/2025,5250.0752,-246.0241,91.699997
11:57:23.   0,23/ 7/2025,5250.0752,-246.0241,91.699997
11:57:24.   0,23/ 7/2025,5250.0752,-246.0241,91.699997
11:57:26.   0,23/ 7/2025,5250.0752,-246.0241,91.699997
11:57:27.   0,23/ 7/2025,5250.0752,-246.0241,91.699997
11:57:29.   0,23/ 7/2025,5250.0752,-246.0241,91.699997
11:57:30.   0,23/ 7/2025,5250.0752,-246.0240,91.699997
11:57:32.   0,23/ 7/2025,5250.0752,-246.0240,91.699997
11:57:33.   0,23/ 7/2025,5250.0752,-246.0240,91.699997
11:57:35.   0,23/ 7/2025,5250.0752,-246.0240,91.699997
11:57:36.   0,23/ 7/2025,5250.0752,-246.0240,91.699997
11:57:38.   0,23/ 7/2025,5250.0752,-246.0240,91.699997
11:57:39.   0,23/ 7/2025,5250.0752,-246.0240,91.699997
11:57:41.   0,23/ 7/2025,5250.0752,-246.0240,91.699997
11:57:42.   0,23/ 7/2025,5250.0752,-246.0240,91.699997
11:57:44.   0,23/ 7/2025,5250.0752,-246.0240,91.699997
11:57:45.   0,23/ 7/2025,5250.0752,-246.0240,91.699997
11:57:47.   0,23/ 7/2025,5250.0752,-246.0241,91.699997
11:57:48.   0,23/ 7/2025,5250.0752,-246.0241,91.599998
11:57:50.   0,23/ 7/2025,5250.0752,-246.0241,91.599998
11:57:51.   0,23/ 7/2025,5250.0752,-246.0241,91.599998
11:57:53.   0,23/ 7/2025,5250.0752,-246.0241,91.599998
11:57:54.   0,23/ 7/2025,5250.0752,-246.0241,91.599998
11:57:56.   0,23/ 7/2025,5250.0752,-246.0241,91.599998
11:57:57.   0,23/ 7/2025,5250.0752,-246.0241,91.599998
11:57:59.   0,23/ 7/2025,5250.0752,-246.0241,91.599998
11:58: 0.   0,23/ 7/2025,5250.0752,-246.0241,91.599998
11:58: 2.   0,23/ 7/2025,5250.0752,-246.0241,91.599998
11:58: 3.   0,23/ 7/2025,5250.0752,-246.0241,91.599998
11:58: 5.   0,23/ 7/2025,5250.0752,-246.0241,92.599998
11:58: 6.   0,23/ 7/2025,5250.0747,-246.0242,92.900002
11:58: 8.   0,23/ 7/2025,5250.0747,-246.0243,93.199997
11:58: 9.   0,23/ 7/2025,5250.0747,-246.0243,93.300003
11:58:11.   0,23/ 7/2025,5250.0747,-246.0244,93.300003
11:58:12.   0,23/ 7/2025,5250.0747,-246.0244,93.400002
11:58:14.   0,23/ 7/2025,5250.0747,-246.0242,93.500000
11:58:15.   0,23/ 7/2025,5250.0747,-246.0241,93.500000
11:58:17.   0,23/ 7/2025,5250.0747,-246.0240,93.599998
11:58:18.   0,23/ 7/2025,5250.0747,-246.0239,93.199997
11:58:20.   0,23/ 7/2025,5250.0747,-246.0237,92.599998
11:58:21.   0,23/ 7/2025,5250.0752,-246.0236,92.400002
11:58:23.   0,23/ 7/2025,5250.0752,-246.0236,92.300003
11:58:24.   0,23/ 7/2025,5250.0752,-246.0236,92.199997
11:58:26.   0,23/ 7/2025,5250.0752,-246.0236,92.099998
11:58:27.   0,23/ 7/2025,5250.0752,-246.0235,92.099998
11:58:29.   0,23/ 7/2025,5250.0752,-246.0234,92.099998
11:58:30.   0,23/ 7/2025,5250.0752,-246.0234,92.099998
11:58:32.   0,23/ 7/2025,5250.0752,-246.0233,92.099998
11:58:33.   0,23/ 7/2025,5250.0752,-246.0233,92.099998
11:58:35.   0,23/ 7/2025,5250.0752,-246.0233,92.099998
11:58:36.   0,23/ 7/2025,5250.0752,-246.0233,92.099998
11:58:38.   0,23/ 7/2025,5250.0752,-246.0233,92.099998
11:58:39.   0,23/ 7/2025,5250.0752,-246.0233,92.099998
11:58:41.   0,23/ 7/2025,5250.0752,-246.0232,92.099998
11:58:42.   0,23/ 7/2025,5250.0752,-246.0232,92.099998
11:58:44.   0,23/ 7/2025,5250.0752,-246.0232,92.099998
11:58:45.   0,23/ 7/2025,5250.0752,-246.0232,92.099998
11:58:47.   0,23/ 7/2025,5250.0752,-246.0232,92.099998
11:58:48.   0,23/ 7/2025,5250.0752,-246.0232,92.099998
11:58:50.   0,23/ 7/2025,5250.0752,-246.0232,92.099998
11:58:51.   0,23/ 7/2025,5250.0752,-246.0232,92.099998
11:58:53.   0,23/ 7/2025,5250.0752,-246.0233,92.099998
11:58:54.   0,23/ 7/2025,5250.0752,-246.0233,92.099998
11:58:56.   0,23/ 7/2025,5250.0752,-246.0232,92.099998
11:58:57.   0,23/ 7/2025,5250.0752,-246.0232,92.099998
11:58:59.   0,23/ 7/2025,5250.0752,-246.0232,92.099998
11:59: 0.   0,23/ 7/2025,5250.0752,-246.0232,92.099998
11:59: 2.   0,23/ 7/2025,5250.0752,-246.0232,92.099998
11:59: 3.   0,23/ 7/2025,5250.0752,-246.0232,92.099998
11:59: 5.   0,23/ 7/2025,5250.0752,-246.0233,92.099998
11:59: 6.   0,23/ 7/2025,5250.0752,-246.0233,92.099998
11:59: 8.   0,23/ 7/2025,5250.0752,-246.0233,92.099998
11:59: 9.   0,23/ 7/2025,5250.0752,-246.0233,92.099998
11:59:11.   0,23/ 7/2025,5250.0752,-246.0233,92.099998
11:59:12.   0,23/ 7/2025,5250.0752,-246.0233,92.099998
11:59:14.   0,23/ 7/2025,5250.0752,-246.0233,92.099998
11:59:15.   0,23/ 7/2025,5250.0752,-246.0233,92.099998
11:59:17.   0,23/ 7/2025,5250.0752,-246.0233,92.099998
11:59:18.   0,23/ 7/2025,5250.0752,-246.0233,92.099998
11:59:20.   0,23/ 7/2025,5250.0752,-246.0233,92.099998
11:59:21.   0,23/ 7/2025,5250.0752,-246.0233,92.099998
11:59:23.   0,23/ 7/2025,5250.0752,-246.0233,92.099998
11:59:24.   0,23/ 7/2025,5250.0752,-246.0233,92.099998
11:59:26.   0,23/ 7/2025,5250.0752,-246.0233,92.099998
11:59:27.   0,23/ 7/2025,5250.0752,-246.0233,92.099998
11:59:29.   0,23/ 7/2025,5250.0752,-246.0234,92.099998
11:59:30.   0,23/ 7/2025,5250.0752,-246.0234,92.099998
11:59:32.   0,23/ 7/2025,5250.0752,-246.0234,92.099998
11:59:33.   0,23/ 7/2025,5250.0752,-246.0234,92.099998
11:59:35.   0,23/ 7/2025,5250.0752,-246.0234,92.099998
11:59:36.   0,23/ 7/2025,5250.0752,-246.0234,92.099998
11:59:38.   0,23/ 7/2025,5250.0752,-246.0234,92.099998
11:59:39.   0,23/ 7/2025,5250.0752,-246.0235,92.099998
11:59:41.   0,23/ 7/2025,5250.0752,-246.0235,92.099998
11:59:42.   0,23/ 7/2025,5250.0752,-246.0235,92.099998
11:59:44.   0,23/ 7/2025,5250.0752,-246.0235,92.099998
11:59:45.   0,23/ 7/2025,5250.0752,-246.0235,92.099998
11:59:47.   0,23/ 7/2025,5250.0752,-246.0235,92.099998
11:59:48.   0,23/ 7/2025,5250.0752,-246.0235,92.099998
11:59:50.   0,23/ 7/2025,5250.0752,-246.0235,92.099998
11:59:51.   0,23/ 7/2025,5250.0752,-246.0235,92.099998
11:59:53.   0,23/ 7/2025,5250.0752,-246.0236,92.099998
11:59:54.   0,23/ 7/2025,5250.0752,-246.0235,92.099998
11:59:56.   0,23/ 7/2025,5250.0752,-246.0235,92.099998
11:59:57.   0,23/ 7/2025,5250.0752,-246.0235,92.099998
11:59:59.   0,23/ 7/2025,5250.0752,-246.0236,92.099998
12: 0: 0.   0,23/ 7/2025,5250.0752,-246.0236,92.099998
12: 0: 2.   0,23/ 7/2025,5250.0752,-246.0235,92.099998
12: 0: 3.   0,23/ 7/2025,5250.0752,-246.0235,92.099998
12: 0: 5.   0,23/ 7/2025,5250.0752,-246.0236,92.099998
12: 0: 6.   0,23/ 7/2025,5250.0752,-246.0236,92.099998
12: 0: 8.   0,23/ 7/2025,5250.0752,-246.0236,92.099998
12: 0: 9.   0,23/ 7/2025,5250.0752,-246.0236,92.099998
12: 0:11.   0,23/ 7/2025,5250.0752,-246.0236,92.099998
12: 0:12.   0,23/ 7/2025,5250.0752,-246.0236,92.099998
12: 0:14.   0,23/ 7/2025,5250.0752,-246.0236,92.099998
12: 0:15.   0,23/ 7/2025,5250.0752,-246.0236,92.099998
12: 0:17.   0,23/ 7/2025,5250.0752,-246.0237,92.099998
12: 0:18.   0,23/ 7/2025,5250.0752,-246.0237,92.099998
12: 0:20.   0,23/ 7/2025,5250.0752,-246.0237,92.099998
12: 0:21.   0,23/ 7/2025,5250.0752,-246.0237,92.099998
12: 0:23.   0,23/ 7/2025,5250.0752,-246.0237,92.099998
12: 0:24.   0,23/ 7/2025,5250.0752,-246.0237,92.099998
12: 0:26.   0,23/ 7/2025,5250.0752,-246.0238,92.099998
12: 0:27.   0,23/ 7/2025,5250.0752,-246.0238,92.099998
12: 0:29.   0,23/ 7/2025,5250.0752,-246.0237,92.300003
12: 0:30.   0,23/ 7/2025,5250.0752,-246.0237,92.300003
12: 0:32.   0,23/ 7/2025,5250.0752,-246.0237,92.400002
12: 0:33.   0,23/ 7/2025,5250.0752,-246.0237,92.400002
12: 0:35.   0,23/ 7/2025,5250.0752,-246.0237,92.400002
12: 0:37.   0,23/ 7/2025,5250.0752,-246.0237,92.400002
12: 0:38.   0,23/ 7/2025,5250.0752,-246.0237,92.400002
12: 0:40.   0,23/ 7/2025,5250.0752,-246.0237,92.400002
12: 0:41.   0,23/ 7/2025,5250.0752,-246.0238,92.400002
12: 0:43.   0,23/ 7/2025,5250.0752,-246.0238,92.400002
12: 0:44.   0,23/ 7/2025,5250.0752,-246.0238,92.400002
12: 0:46.   0,23/ 7/2025,5250.0752,-246.0238,92.400002
12: 0:47.   0,23/ 7/2025,5250.0752,-246.0238,92.400002
12: 0:49.   0,23/ 7/2025,5250.0752,-246.0238,92.400002
12: 0:50.   0,23/ 7/2025,5250.0752,-246.0238,92.400002
12: 0:52.   0,23/ 7/2025,5250.0752,-246.0238,92.400002
12: 0:53.   0,23/ 7/2025,5250.0752,-246.0238,92.400002
12: 0:55.   0,23/ 7/2025,5250.0752,-246.0238,92.400002
12: 0:56.   0,23/ 7/2025,5250.0752,-246.0238,92.400002
12: 0:58.   0,23/ 7/2025,5250.0752,-246.0238,92.400002
12: 0:59.   0,23/ 7/2025,5250.0752,-246.0238,92.400002
12: 1: 1.   0,23/ 7/2025,5250.0752,-246.0238,92.400002
12: 1: 2.   0,23/ 7/2025,5250.0752,-246.0238,92.400002
12: 1: 4.   0,23/ 7/2025,5250.0752,-246.0238,92.400002
12: 1: 5.   0,23/ 7/2025,5250.0752,-246.0238,92.400002
12: 1: 7.   0,23/ 7/2025,5250.0752,-246.0238,92.400002
12: 1: 8.   0,23/ 7/2025,5250.0752,-246.0238,92.400002
12: 1:10.   0,23/ 7/2025,5250.0752,-246.0238,92.400002
12: 1:11.   0,23/ 7/2025,5250.0752,-246.0238,92.400002
12: 1:13.   0,23/ 7/2025,5250.0752,-246.0238,92.400002
12: 1:14.   0,23/ 7/2025,5250.0752,-246.0238,92.400002
12: 1:16.   0,23/ 7/2025,5250.0752,-246.0238,92.400002
12: 1:17.   0,23/ 7/2025,5250.0752,-246.0238,92.400002
12: 1:19.   0,23/ 7/2025,5250.0752,-246.0238,92.400002
12: 1:20.   0,23/ 7/2025,5250.0752,-246.0238,92.400002
12: 1:22.   0,23/ 7/2025,5250.0752,-246.0238,92.400002
12: 1:23.   0,23/ 7/2025,5250.0752,-246.0238,92.500000
12: 1:25.   0,23/ 7/2025,5250.0752,-246.0238,92.500000
12: 1:26.   0,23/ 7/2025,5250.0752,-246.0238,92.500000
12: 1:28.   0,23/ 7/2025,5250.0752,-246.0238,92.500000
12: 1:29.   0,23/ 7/2025,5250.0752,-246.0239,92.500000
12: 1:31.   0,23/ 7/2025,5250.0752,-246.0238,92.500000
12: 1:32.   0,23/ 7/2025,5250.0752,-246.0238,92.500000
12: 1:34.   0,23/ 7/2025,5250.0752,-246.0238,92.500000
12: 1:35.   0,23/ 7/2025,5250.0752,-246.0238,92.599998
12: 1:37.   0,23/ 7/2025,5250.0752,-246.0237,92.599998
12: 1:38.   0,23/ 7/2025,5250.0752,-246.0237,92.599998
12: 1:40.   0,23/ 7/2025,5250.0752,-246.0237,92.599998
12: 1:41.   0,23/ 7/2025,5250.0752,-246.0237,92.599998
12: 1:43.   0,23/ 7/2025,5250.0757,-246.0236,92.699997
12: 1:44.   0,23/ 7/2025,5250.0757,-246.0236,92.699997
12: 1:46.   0,23/ 7/2025,5250.0757,-246.0237,92.699997
12: 1:47.   0,23/ 7/2025,5250.0757,-246.0236,92.699997
12: 1:49.   0,23/ 7/2025,5250.0757,-246.0236,92.699997
12: 1:50.   0,23/ 7/2025,5250.0757,-246.0236,92.699997
12: 1:52.   0,23/ 7/2025,5250.0757,-246.0236,92.599998
12: 1:53.   0,23/ 7/2025,5250.0757,-246.0235,92.599998
12: 1:55.   0,23/ 7/2025,5250.0757,-246.0235,92.500000
12: 1:56.   0,23/ 7/2025,5250.0757,-246.0235,92.400002
12: 1:58.   0,23/ 7/2025,5250.0757,-246.0235,92.300003
12: 1:59.   0,23/ 7/2025,5250.0757,-246.0235,92.300003
12: 2: 1.   0,23/ 7/2025,5250.0757,-246.0234,92.199997
12: 2: 2.   0,23/ 7/2025,5250.0757,-246.0234,92.099998
12: 2: 4.   0,23/ 7/2025,5250.0757,-246.0234,92.099998
12: 2: 5.   0,23/ 7/2025,5250.0757,-246.0234,92.000000
12: 2: 7.   0,23/ 7/2025,5250.0757,-246.0234,92.000000
12: 2: 8.   0,23/ 7/2025,5250.0757,-246.0233,92.000000
12: 2:10.   0,23/ 7/2025,5250.0757,-246.0233,92.000000
12: 2:11.   0,23/ 7/2025,5250.0757,-246.0233,92.000000
12: 2:13.   0,23/ 7/2025,5250.0757,-246.0233,92.000000
12: 2:14.   0,23/ 7/2025,5250.0757,-246.0233,92.000000
12: 2:16.   0,23/ 7/2025,5250.0757,-246.0233,92.000000
12: 2:17.   0,23/ 7/2025,5250.0757,-246.0233,92.000000
12: 2:19.   0,23/ 7/2025,5250.0757,-246.0233,92.000000
12: 2:20.   0,23/ 7/2025,5250.0757,-246.0233,92.000000
12: 2:22.   0,23/ 7/2025,5250.0757,-246.0233,92.000000
12: 2:23.   0,23/ 7/2025,5250.0757,-246.0233,92.000000
12: 2:25.   0,23/ 7/2025,5250.0757,-246.0233,92.000000
12: 2:26.   0,23/ 7/2025,5250.0757,-246.0233,92.000000
12: 2:28.   0,23/ 7/2025,5250.0757,-246.0233,92.000000
12: 2:29.   0,23/ 7/2025,5250.0757,-246.0233,92.000000
12: 2:31.   0,23/ 7/2025,5250.0757,-246.0233,92.000000
12: 2:32.   0,23/ 7/2025,5250.0757,-246.0233,92.000000
